Expansión - Economía,Janet Yellen dice que su retiro puede llegar en enero,"La secretaria del Tesoro dijo que, en lo que termina la administración de Joe Biden, quiere tener otra reunión con el viceprimer ministro chino He Lifeng.",Si,https://expansion.mx/economia/2024/09/07/yellen-puede-retirarse-servicio-publico-enero,"Sat, 07 Sep 2024 23:28:11 GMT"
Expansión - Economía,China niega ser una amenaza para EU,El gigante asiático externó su preocupación por cuestiones como los aranceles estadounidenses sobre los productos chinos.,Si,https://expansion.mx/economia/2024/09/07/china-oportunidad-eu-aranceles-dialogo,"Sat, 07 Sep 2024 15:31:10 GMT"
Expansión - Economía,Los usuarios de banca móvil aumentan 11% en primer semestre de 2024,La Comisión Nacional Bancaria y de Valores (CNBV) informó que en el primer semestre del año hubo 61 millones de personas usando la banca móvil.,Si,https://expansion.mx/economia/2024/09/06/usuarios-banca-movil-en-mexico-2024-cnbv,"Fri, 06 Sep 2024 22:50:47 GMT"
Expansión - Economía,Gasolina Magna va por su segunda semana sin subsidio,Las cuotas para el fin de semana largo por las fiestas patrias para el litro de la gasolina regular será de 6.17 pesos.,Si,https://expansion.mx/economia/2024/09/06/hacienda-subsidios-gasolinas-premium-magna-diesel,"Fri, 06 Sep 2024 18:18:10 GMT"
Expansión - Economía,Legisladores de EU urgen garantía de que reformas de AMLO no violen el T-MEC,Un decena de congresistas de Estados Unidos solicitó a su representante comercial Katherine Tai una rápida interacción con el gobierno de México para comunicar sus inquietudes.,Si,https://expansion.mx/economia/2024/09/05/legisladores-eu-urgen-garantia-reformas-amlo-no-violen-t-mec,"Thu, 05 Sep 2024 20:59:39 GMT"
Expansión - Tecnología,YouTube presenta IA para hacer videos y ganar ‘más’ dinero,La empresa llevo a cabo Made on YouTube un evento donde también señaló que el número de creadores que obtienen la mayor parte de sus ingresos viene de TV.,Si,https://expansion.mx/tecnologia/2024/09/18/youtube-presenta-ia-para-hacer-videos-y-ganar-mas-dinero,"Wed, 18 Sep 2024 21:00:56 GMT"
Expansión - Tecnología,La IA generativa transforma la operación y los ingresos empresariales,"El uso de IA generativa ha crecido en diversos sectores, impulsando la innovación y facilitando nuevas formas de operar en las organizaciones.",Si,https://expansion.mx/tecnologia/2024/09/18/ia-generativa-transforma-operacion-e-ingresos-empresariales,"Wed, 18 Sep 2024 20:18:50 GMT"
Expansión - Tecnología,Amazon agrega a PayPal como método de pago en pedidos de Comprar con Prime,"Esta nueva opción estará disponible para los usuarios que realicen compras en sitios web de terceros, con membresía Prime.",Si,https://expansion.mx/tecnologia/2024/09/18/amazon-agrega-a-paypal-como-metodo-de-pago-prime,"Wed, 18 Sep 2024 17:27:37 GMT"
Expansión - Tecnología,CFE Telecom perfila a nuevo CEO para impulsar el proyecto de internet,"Según dos fuentes con conocimiento del tema, al interior de la compañía se ha puesto sobre la mesa el nombre de Emilio Calderón Mercado para ser el nuevo CEO de la estatal de telecomunicaciones.",Si,https://expansion.mx/tecnologia/2024/09/18/nuevo-director-genera-general-de-cfe-telecom-quien-suena,"Wed, 18 Sep 2024 17:00:23 GMT"
Expansión - Tecnología,"Google se salva de una multa antimonopolio de 1,670 mmd",El caso comenzó por un supuesto dominio anticompetitivo de la empresa en el mercado de la publicidad en línea.,Si,https://expansion.mx/tecnologia/2024/09/18/google-se-salva-de-una-multa-presunto-monopolio,"Wed, 18 Sep 2024 15:00:18 GMT"
Expansión - Tecnología,El e-commerce chino conquista las bolsas de valores,"Los dueños de Alibaba, Temu y JD conquistan el e-commerce del mundo, mientras diversifican sus negocios.",Si,https://expansion.mx/tecnologia/2024/09/18/el-e-commerce-chino-conquista-las-bolsas-de-valores,"Wed, 18 Sep 2024 11:29:58 GMT"
Expansión - Tecnología,¿Cómo funciona el canje de teléfonos de Mercado Libre?,"Mercado Libre lanzó un nuevo programa llamado Trade in smartphones, con el que puedes canjear tu antiguo celular por un modelo nuevo.",Si,https://expansion.mx/tecnologia/2024/09/17/canje-de-telefonos-mercado-libre,"Wed, 18 Sep 2024 01:24:09 GMT"
Expansión - Tecnología,Malware en Android permite retirar dinero desde cajeros automáticos,"NGate clona datos NFC de tarjetas de pago y los retransmite a un atacante, quien emula la tarjeta original para realizar retiros de dinero en cajeros automáticos.",Si,https://expansion.mx/tecnologia/2024/09/17/malware-android-clona-tarjetas-retira-dinero-de-cajeros,"Wed, 18 Sep 2024 00:17:31 GMT"
Expansión - Tecnología,"Uber y Didi operan en los mismos sitios del AICM, pese a restricciones",Los usuarios continúan pidiendo el servicio de taxis por aplicación y Uber apunta que continuará operando con regularidad.,Si,https://expansion.mx/tecnologia/2024/09/17/uber-didi-operan-aicm-pese-a-restricciones,"Tue, 17 Sep 2024 23:00:41 GMT"
Expansión - Tecnología,TikTok vs EU: una historia de antaño que no tiene fin claro,"Aunque la prohibición llegaría en enero de 2025, la empresa interpuso una demanda para evitar su restricción, mientras que los candidatos a la presidencia tampoco la quieren bloquear.",Si,https://expansion.mx/tecnologia/2024/09/17/tiktok-vs-eu-una-historia-de-antano-que-no-tiene-fin-claro,"Tue, 17 Sep 2024 21:00:35 GMT"
Expansión - Tecnología,Cómo crear un diario personal con la IA de WhatsApp,"La inteligencia artificial de WhatsApp, Meta AI, puede aprovecharse para realizar y simplificar diferentes tareas. Aquí te explicamos cómo crear un diario personal",Si,https://expansion.mx/tecnologia/2024/09/17/diario-personal-ia-whatsapp,"Tue, 17 Sep 2024 20:41:05 GMT"
Expansión - Tecnología,Alerta sísmica llegará a los teléfonos el próximo 19 de septiembre: IFT,"Telcel, AT&amp;T, Telefónica y Bait comenzarán a enviar notificaciones de emergencia  por sismos, huracanes o inundaciones en celulares.",Si,https://expansion.mx/tecnologia/2024/09/17/ift-mensaje-celulares-simulacro-nacional,"Tue, 17 Sep 2024 19:05:31 GMT"
Expansión - Tecnología,"iOS 18, qué incluye esta nueva versión y cómo actualizar tu iPhone","Aunque todavía no se ha integrado Apple Intelligence, esta actualización al sistema operativo integra una serie de mejoras.",Si,https://expansion.mx/tecnologia/2024/09/17/ios-18-que-incluye-esta-nueva-version-y-como-actualizar-tu-iphone,"Tue, 17 Sep 2024 19:00:57 GMT"
Expansión - Tecnología,Ahora los usuarios de Uber también deberán verificar su identidad,"Uber implementará una nueva verificación de identidad para los pasajeros, con el objetivo de ofrecer mayor seguridad a los conductores y evitar fraudes en la plataforma.",Si,https://expansion.mx/tecnologia/2024/09/17/usuarios-de-uber-tambien-deberan-verificarse,"Tue, 17 Sep 2024 17:41:51 GMT"
Expansión - Tecnología,Intel y Amazon firman acuerdo comercial y el mercado lo recibe bien,Las empresas de tecnología trabajarán en conjunto una coinversión en diseños de chip personalizados para el negocio de nube de la big tech: AWS.,Si,https://expansion.mx/tecnologia/2024/09/17/intel-amazon-acuerdo-comercial-mercado-recibe-bien,"Tue, 17 Sep 2024 17:00:15 GMT"
Expansión - Tecnología,OpenAI crea una junta de seguridad capaz de detener nuevos lanzamientos,"La empresa busca mejorar sus procesos de protección, confianza y transparencia en medio de la búsqueda de una nueva ronda de financiación multimillonaria.",Si,https://expansion.mx/tecnologia/2024/09/17/openai-crea-una-junta-de-seguridad-capaz-de-detener-nuevos-lanzamientos,"Tue, 17 Sep 2024 15:10:26 GMT"
Expansión - Tecnología,Instagram lanza cuenta para adolescentes con controles parentales,Los usuarios menores de 16 años sólo podrán recibir mensajes y ser etiquetados por cuentas a las que sigan o con las que ya estén conectados.,Si,https://expansion.mx/tecnologia/2024/09/17/instagram-lanza-cuenta-para-adolescentes,"Tue, 17 Sep 2024 14:10:35 GMT"
Expansión - Tecnología,¿El servicio al cliente en manos de la IA es mejor que los humanos?,Más de la mitad de los profesionales de servicio al cliente ya ocupan algún software impulsado por IA y se espera que continúe creciendo.,Si,https://expansion.mx/tecnologia/2024/09/17/servicio-cliente-ia-es-mejor-que-los-humanos,"Tue, 17 Sep 2024 11:59:44 GMT"
Expansión - Tecnología,Intel aplaza el proyecto para instalar fábricas en Alemania y Polonia,"El anuncio se presenta después de que se revelara que la empresa recibirá hasta 3,000 millones de dólares del gobierno estadounidense para fabricar semiconductores.",Si,https://expansion.mx/tecnologia/2024/09/16/intel-aplaza-el-proyecto-para-instalar-fabricas-en-alemania-y-polonia,"Tue, 17 Sep 2024 00:09:29 GMT"
Expansión - Tecnología,Amazon se despide del home office: sus empleados regresan a la oficina en 2025,"Las empresas han permitido que muchos empleados trabajen desde casa desde la pandemia, lo que ha dejado las oficinas casi vacías en varias ciudades como San Francisco y Seattle.",Si,https://expansion.mx/tecnologia/2024/09/16/amazon-se-despide-del-home-office-sus-empleados-regresan-a-la-oficina-en-2025,"Mon, 16 Sep 2024 21:04:45 GMT"
Expansión - Tecnología,Rappi considera debutar en la Bolsa de Nueva York en un año,"Rappi opera en nueve países de la región y es considerada como un unicornio tecnológico con una valoración que supera los 5,000 millones de dólares.",Si,https://expansion.mx/tecnologia/2024/09/16/rappi-considera-debutar-en-la-bolsa-de-nueva-york-en-un-ano,"Mon, 16 Sep 2024 20:00:43 GMT"
Expansión - Tecnología,TikTok y el Departamento de Justicia se enfrentan en los tribunales de EU,Los abogados de TikTok se enfrentarán al Departamento de Justicia en un tribunal de Washington sobre el destino de una ley que podría prohibir la aplicación de vídeos cortos.,Si,https://expansion.mx/tecnologia/2024/09/16/tiktok-y-el-departamento-de-justicia-se-enfrentan-en-los-tribunales-de-eu,"Mon, 16 Sep 2024 17:44:38 GMT"
Expansión - Tecnología,¿Cómo beneficiaría a Altán Redes la desaparición del IFT?,"Con la eliminación del IFT, el Ejecutivo tendría la facultad para adjudicar directamente espectro a Altán para el plan de cierre de brecha digital y para volverse  más competitiva ante AT&amp;T y Telcel.",Si,https://expansion.mx/tecnologia/2024/09/14/como-beneficiaria-a-altan-redes-la-desaparicion-del-ift,"Sat, 14 Sep 2024 16:58:53 GMT"
Expansión - Tecnología,Telefónica y Megacable aplican medidas de seguridad en Culiacán,Las compañías de telecomunicaciones decidieron modificar la operación de sus sucursales para garantizar la seguridad de sus trabajadores en la entidad que ha sido azotada por la violencia.,Si,https://expansion.mx/tecnologia/2024/09/13/telefonica-y-megacable-aplican-medidas-de-seguridad-en-culiacan,"Sat, 14 Sep 2024 00:27:34 GMT"
Expansión - Tecnología,"Intel logra acuerdo de 3,500 mdd para fabricar chips para el ejército","Se trata de un programa secreto, llamado Secure Enclave, que busca establecer la producción de chips avanzados con aplicaciones militares y de Inteligencia.",Si,https://expansion.mx/tecnologia/2024/09/13/intel-logra-acuerdo-de-3-500-mdd-para-fabricar-chips-para-el-ejercito,"Fri, 13 Sep 2024 23:52:53 GMT"
Expansión - Tecnología,Brasil desbloquea cuentas de Starlink y X tras transferencia de 3 mdd,El juez del Supremo Tribunal dijo que el levantamiento se ordenó porque la cantidad transferida a las arcas de Brasil alcanzaba el total que X debía al país en concepto de multas.,Si,https://expansion.mx/tecnologia/2024/09/13/brasil-desbloquea-cuentas-starlink-x-transferencia-3-mdd,"Fri, 13 Sep 2024 22:30:59 GMT"
Expansión - Tecnología,¿Cuánto me da Apple por mi iPhone para abonar en la compra de uno nuevo?,"El programa Trade In recibe equipos desde el iPhone SE 2020 hasta el 15 Pro Max, con una bonificación máxima de 20,000 pesos.",Si,https://expansion.mx/tecnologia/2024/09/13/cuanto-me-da-apple-por-mi-iphone-compra-nuevo,"Fri, 13 Sep 2024 21:15:09 GMT"
Expansión - Tecnología,Telmex suspende la atención de quejas y de Centros de servicios en Culiacán,"El Sindicato de Telefonistas dijo que debido a los enfrentamientos armados en la entidad, se decidió no abrir las tiendas, ni los centros de trabajo para resguardar la integridad de sus técnicos.",Si,https://expansion.mx/tecnologia/2024/09/13/telmex-suspende-la-atencion-de-quejas-y-de-centros-de-servicios-en-culiacan,"Fri, 13 Sep 2024 17:20:31 GMT"
Expansión - Tecnología,¿Cómo usar las nuevas funciones de texto de Instagram?,"Las nuevas herramientas de texto incluyen más fuentes y efectos, así como la posibilidad de agregar texto superpuesto en publicaciones del feed.",Si,https://expansion.mx/tecnologia/2024/09/13/nuevas-herramientas-de-texto-instagram,"Fri, 13 Sep 2024 15:30:44 GMT"
Expansión - Tecnología,Líderes tecnológicos  acudirán a la Casa Blanca para hablar de IA: CNN,Funcionarios de alto rango y líderes tecnológicos se darán cita para hablar de los recursos energéticos y la infraestructura necesarios para impulsar esta herramienta.,Si,https://expansion.mx/tecnologia/2024/09/12/lideres-tecnologicos-casa-blanca-ia,"Thu, 12 Sep 2024 22:00:12 GMT"
Expansión - Tecnología,"OpenAI lanza una nueva serie de modelos de IA con capacidad de ""razonamiento""",El modelo conocido internamente como strawberry tuvo altas calificaciones en pruebas de matemáticas y codificación. Pero la empresa reconoce que aún puede dar respuestas limitadas.,Si,https://expansion.mx/tecnologia/2024/09/12/openai-lanza-una-nueva-serie-de-modelos-de-ia-con-capacidad-de-razonamiento,"Thu, 12 Sep 2024 21:53:45 GMT"
Expansión - Tecnología,La UE ahora va por empresas de videojuegos,"Después de tener un foco en torno a las big tech, el organismo regulador busca esclarecer prácticas de compañías como Fortnite.",Si,https://expansion.mx/tecnologia/2024/09/12/la-ue-ahora-va-por-empresas-de-videojuegos,"Thu, 12 Sep 2024 20:00:33 GMT"
Expansión - Tecnología,"La escritura manual de código tiene los días contados, vaticina el CEO de NVIDIA","Jensen Huang explicó que sus 32,000 ingenieros de software estarán acompañados de 100 veces más asistentes digitales, las 24 horas del día, los 7 días de la semana.",Si,https://expansion.mx/tecnologia/2024/09/12/ceo-nvidia-vaticina-escritura-codigo-tiene-dias-contados,"Thu, 12 Sep 2024 19:34:15 GMT"
Expansión - Tecnología,"""Es precioso"", SpaceX logra la primera caminata espacial privada",Dos de los tripulantes de la misión Polaris Dawn lograron completar el hito de la primera caminata espacial privada de la historia.,Si,https://expansion.mx/tecnologia/2024/09/12/spacex-primera-caminata-espacial-privada,"Thu, 12 Sep 2024 18:00:27 GMT"
Expansión - Tecnología,La reforma judicial amenaza inversiones y desarrollo de las telecomunicaciones,"La reforma plantea elegir jueces sin un perfil técnico, pero expertos aseguran que esto traerá problemas regulatorios e incluso el riesgo de contar con juzgadores con fines políticos.",Si,https://expansion.mx/tecnologia/2024/09/12/telecomunicaciones-en-peligro-cambios-reforma-judicial,"Thu, 12 Sep 2024 15:14:47 GMT"
Expansión - Tecnología,La UE logra victoria judicial frente a Apple y Google,"La UE logró dos importantes victorias judiciales contra los gigantes tecnológicos Apple y Google, en batallas legales decididas por el máximo tribunal del bloque.",Si,https://expansion.mx/tecnologia/2024/09/12/ue-victoria-judicial-frente-apple-y-google,"Thu, 12 Sep 2024 15:00:31 GMT"
Expansión - Tecnología,"Xbox anuncia nueva ronda de despidos, ahora serán 650 colaboradores","La tecnológica tuvo una reestructura tras la adquisición de Activision Blizzard, ahora hará un nuevo ajuste.",Si,https://expansion.mx/tecnologia/2024/09/12/microsoft-despidos-masivos-650-trabajadores-de-xbox,"Thu, 12 Sep 2024 13:57:10 GMT"
Expansión - Tecnología,"Cómo borrar todas las publicaciones de tu perfil de Facebook, paso a paso",Muchas personas desean eliminar publicaciones antiguas de su perfil por diversas razones. Te mostramos cómo hacerlo de forma rápida.,Si,https://expansion.mx/tecnologia/2024/09/11/como-borrar-todas-las-publicaciones-de-facebook,"Wed, 11 Sep 2024 23:37:21 GMT"
Expansión - Tecnología,IFT multa a Telcel con 90.6 mdp por evitar la venta de SIM de sus competidores,"El regulador detalló que la práctica anticompetitiva fue realizada con un distribuidor en estados de Michoacán, Colima y Jalisco y consistió en evitar la venta de SIM y recargas móviles.",Si,https://expansion.mx/tecnologia/2024/09/11/practicas-monopolicas-telcel-ift-multa,"Wed, 11 Sep 2024 22:25:20 GMT"
Expansión - Tecnología,Panasonic pone fin a 37 años como patrocinador de los Juegos Olímpicos,La empresa de tecnología se convirtió en socio oficial de los Juegos Olímpicos en 1987 y amplió su asociación a los Paralímpicos a partir de 2014. Pero esta historia llego a su fin.,Si,https://expansion.mx/tecnologia/2024/09/11/panasonic-patrocinador-principal-olimpicos,"Wed, 11 Sep 2024 21:00:17 GMT"
Expansión - Tecnología,Cabify le dice adiós a México,La empresa de origen español afirma que su modelo de negocio no ha funcionado como era esperado en el mercado mexicano.,Si,https://expansion.mx/tecnologia/2024/09/11/cabify-le-dice-adios-a-mexico,"Wed, 11 Sep 2024 17:39:29 GMT"
Expansión - Tecnología,¿Para qué sirve el nuevo botón del iPhone 16?,El nuevo dispositivo de Apple ya integra la Inteligencia Artificial y cuenta con un nuevo botón que ayudará mucho a los fanáticos de las selfies.,Si,https://expansion.mx/tecnologia/2024/09/11/iphone-16-para-que-sirve-el-nuevo-boton,"Wed, 11 Sep 2024 16:32:56 GMT"
Expansión - Tecnología,Espionaje digital amenaza a voces críticas de acuerdo a reporte de Google,"Google apunta que desde 2020, grupos de ciberespionaje de más de 10 países han atacado a usuarios en México, sin embargo no hablaron sobre nombres de software en concreto.",Si,https://expansion.mx/tecnologia/2024/09/11/google-detecta-ciberespionaje-amenaza-a-voces-criticas,"Wed, 11 Sep 2024 15:00:45 GMT"
Expansión - Tecnología,"La integración de la IA llegó a tu hogar, ¿pero es necesaria?","La hiper personalización de la tecnología no solo impacta en la industria de smartphones, pues el hogar se ha vuelto una mina de datos.",Si,https://expansion.mx/tecnologia/2024/09/11/integracion-de-ia-hogar-de-verdad-es-necesaria,"Wed, 11 Sep 2024 11:29:15 GMT"
Expansión - Tecnología,YouTube: un camaleón que se mueve rápido,"Neal Mohan, CEO de YouTube, cuenta a Expansión los retos que enfrenta la empresa en un entorno cada vez más competitivo.",Si,https://expansion.mx/tecnologia/2024/09/10/entrevista-neal-mohan-ceo-youtube,"Tue, 10 Sep 2024 23:22:49 GMT"
La Jornada: Deportes,Adiós al Toto schillaci,,Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a12n3dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,Busco una dupla que comparta el sueño de ir por una presea a Los Ángeles: Agúndez,A Gabriela Agúndez y Alejandra Orozco les llevó meses acoplarse como pareja en la platafor-ma sincronizada. Horas de entrenamiento y disciplina que se tradujeron en un bronce olímpico en Tokio 2020.,Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a11n2dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,Chivas gana 2-0 a León,,Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a34n1dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,Medallistas piden a Rommel diálogo directo y terminar con las divisiones,Un nuevo ciclo está por comenzar en el deporte amateur en México.,Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a11n1dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,Acusan a gigantes petroleros de lavar su imagen con patrocinios deportivos,"París. Los gigantes del petróleo y del gas inyectan al deporte mundial 5 mil 600 millones de dólares en el contexto de 205 acuerdos de patrocinio, según un estudio publicado ayer por la asociación New Weather Institute, que denuncia un sportswashing o lavado de imagen con el deporte.",Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a12n1dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,"OMS y FIFA, en campaña para atender conmociones cerebrales en el futbol","Ginebra. La FIFA y la Organización Mundial de la Salud (OMS) anunciaron ayer el lanzamiento de la campaña Sospechar y Proteger, que tiene como finalidad sensibilizar sobre las conmociones cerebrales en el futbol.",Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a12n2dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Deportes,Octagón: ídolo y sobreviviente ante adversidades en la lucha mexicana,"La batalla en la lucha libre a veces suele ser más complicada afuera del ring. Como uno de los pocos ídolos de su generación, Octagón ha sobrevivido a lesiones, contiendas legales y cambios de época, al tiempo que aho-ra abre una alternativa laboral para los gladiadores mientras lidera a la Asociación Nacional de Luchadores Profesionales Independientes en busca de mejoras para el gremio.",Deportes,https://www.jornada.com.mx/2024/09/19/deportes/a10n1dep?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,En agosto entraron capitales foráneos por 36.8 mil mdp,"En agosto pasado los inversionistas extranjeros compraron posiciones por 36 mil 800 millones de pesos en bonos respaldados por el gobierno mexicano, acumulando así un total de un billón 788 mil millones de pesos, muestra de que las reformas impulsadas por el gobierno no han provocado salida de capitales, reveló Intercam.",Economía,https://www.jornada.com.mx/2024/09/19/economia/021n3eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,"No hay pausa ni cancelación de inversiones, dice Ebrard","No hay pausa ni cancelación de inversiones en México, por el contrario, hay más interés, aseguró ayer Marcelo Ebrard, próximo titular de la Secretaría de Economía, mientras la presidenta electa, Claudia Shienbaum Pardo, aseguró que es falso que la reforma al Poder Judicial las alejará, como se dijo desde la iniciativa privada.",Economía,https://www.jornada.com.mx/2024/09/19/economia/021n1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Interrumpe el peso su racha ganadora; cierra en 19.29 por dólar,"Luego de cuatro cierres consecutivos al alza, la divisa mexicana registró una depreciación de 0.81 por ciento, equivalente a 15.42 centavos, para cerrar en 19.2941 pesos por dólar spot al cierre de una jornada marcada por la decisión de la Reserva Federal de elevar en medio punto su tasa de interés de referencia, a un rango de 4.75 a 5 por ciento.",Economía,https://www.jornada.com.mx/2024/09/19/economia/019n2eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Nadie quiere que a México le vaya mal: Amcham,"Las inversiones no se han ido a otros países de América Latina por la aprobación de la reforma al Poder Judicial, sólo están esperando a que inicie el gobierno de la presidenta Claudia Sheinbaum Pardo, señalaron dirigentes del sector privado.",Economía,https://www.jornada.com.mx/2024/09/19/economia/021n2eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Fallas de bancos en pagos a Tesorería no causan multas a usuarios: IMCP,"Las fallas en los sistemas tecnológicos del Servicio de Administración Tributaria (SAT) y de los bancos que reciben pagos para la Tesorería de la Federación pudieran forzar a los contribuyentes a entrar en litigios para defenderse del cobro de multas, de acuerdo con Rodolfo Servín, vicepresidente de relaciones y difusión del Instituto Mexicano de Contadores Públicos (IMCP).",Economía,https://www.jornada.com.mx/2024/09/19/economia/020n1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Presidencia envía iniciativa para extinguir fideicomiso del Tren Maya; recursos al AIFA,"Con objeto de unificar los fondos administrados por el Ejército para el Tren Maya, el presidente Andrés Manuel López Obrador envió una iniciativa a la Cámara de Diputados para que los ingresos por el cobro de derechos migratorios a extranjeros sin permiso para realizar actividades remuneradas que ingresen al país con fines turísticos, ya no se concentren en el fideicomiso que administra el Tren Maya, sino en el que opera el Aeropuerto Internacional Felipe Ángeles.",Economía,https://www.jornada.com.mx/2024/09/19/economia/022n1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Enrique Galván Ochoa: Dinero,"Faltan 11 días para que concluya el sexenio de Andrés Manuel López Obrador. La cuestión es si lo coronará sin una devaluación de la moneda. La recibió de Enrique Peña Nieto en 20.2 pesos por dólar, hoy se cotiza en 19.2 pesos. Es una diferencia pequeña, un peso, pero bastaría para convertirlo en el primer presidente de la historia que no depreció la moneda. Los mandatarios del prianismo, de Echeverria a Peña Nieto, han devaluado el peso en 100 mil por ciento. (gráfica). El desastre ha sido tan grande que Salinas de Gortari optó por maquillarlo y le quitó tres ceros, una de las ideas geniales de su secretario de Hacienda, Pedro Aspe.",Economía,https://www.jornada.com.mx/2024/09/19/opinion/008o1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,"Un mexicano, al frente de TelevisaUnivisión","El mexicano Daniel Alegre fue designado este miércoles como nuevo director general de TelevisaUnivisión, la mayor empresa de medios y contenido en español del mundo, un puesto que ocupará a partir de este jueves, informó la compañía.",Economía,https://www.jornada.com.mx/2024/09/19/economia/021n4eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,PIB de Argentina se contrae 1.7% en el segundo trimestre  y se profundiza la recesión,"Buenos Aires. El producto interno bruto (PIB) de Argentina –la tercera mayor economía latinoamericana– cayó 1.7 por ciento en el segundo trimestre de este año en comparación al trimestre anterior, y con esta tercera contracción consecutiva se profundiza la recesión en el país sudamericano.",Economía,https://www.jornada.com.mx/2024/09/19/economia/022n2eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Tupperware se declara en quiebra,,Economía,https://www.jornada.com.mx/2024/09/19/economia/021n5eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Sorprende la Fed con recorte de medio punto en la tasa de interés,"Con la advertencia: “no estamos declarando la victoria sobre la inflación”, el banco central estadunidense decidió recortar en 0.5 puntos porcentuales el rango de la tasa de los fondos federales, la que determina el costo del crédito al que se financian empresas y personas, para ubicarla entre 4.75 y 5 por ciento.",Economía,https://www.jornada.com.mx/2024/09/19/economia/019n1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,John Saxe-Fernández: Abismos nucleares,"Muchos analistas de  la realidad geopolítica e internacional señalan que estamos en un momento muy riesgoso por la intensificación bélica, acompañada del mayor gasto militar (1.1 millones de millones de dólares) históricamente detectado en la era moderna de nuestro tiempo. Como lo indiqué en otra oportunidad –JSF (2006) “Terror e Imperio”–, después de la Segunda Guerra Mundial y ante la amenaza recesiva de la paz, Washington acicateó la guerra fría y con ella el keynesianismo militar, que demostró que el papel político económico protagonizado por el sector bélico industrial no funcionó como se esperaba, pues se expandió a expensas del resto de la economía, a pesar de lo cual prevaleció.",Economía,https://www.jornada.com.mx/2024/09/19/economia/020a1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Carlos Fernández-Vega: México SA,"Un hecho  registrado casi 30 años pinta de cuerpo entero al “neodemócrata” Ernesto Zedillo, sus decisiones y beneficiarios. Ahora es reivindicado por la derecha autóctona, es decir, la misma que por estos días promueve la versión de que el ex inquilino de Los Pinos “salvó a la patria, y trabajó por el bien del país y el bienestar de los mexicanos”, algo que, dicho sea de paso, sólo creen sus acomodaticios promotores, enriquecidos a costillas de la nación.",Economía,https://www.jornada.com.mx/2024/09/19/opinion/022o1eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Economía,Milei Sigue la labor de achicar el Estado,,Economía,https://www.jornada.com.mx/2024/09/19/economia/022n3eco?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Ciencias,Los simios comprenden los gestos comunicativos de otros de su especie,"Madrid. Los simios pueden comprender los objetivos comunicativos que se esconden detrás de las acciones de los demás, una habilidad que antes se creía exclusiva de los humanos.",Ciencias,https://www.jornada.com.mx/2024/09/19/ciencias/a06n2cie?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
La Jornada: Ciencias,Descubren conjunto de agujeros negros con la mayor magnitud jamás vista,"Madrid. Astrónomos descubrieron el par de chorros de agujeros negros más grande jamás visto, con una longitud de 23 millones de años luz. Eso equivale a alinear 140 galaxias de la Vía Láctea una tras otra.",Ciencias,https://www.jornada.com.mx/2024/09/19/ciencias/a06n1cie?partner=rss,"Thu, 19 Sep 2024 11:06:07 GMT"
